*******************************************************************************************************************
*    Row   * Instance *       run *    subrun *     event *   toftime *     wcmom *   ckovadc *           evtTime *
*   107318 *        3 *    100995 *         0 *      5444 * 42.155986 * 1127.9262 *        -5 * 1610854176.387781 *
*   107321 *        2 *    100995 *         0 *      6645 * 41.940425 * 1174.5240 *        -5 * 1610854234.966756 *
*   107386 *        0 *    100995 *         1 *      6650 * 42.901111 * 1083.3046 *        -5 * 1610854721.824492 *
*   107426 *        9 *    100995 *         2 *      1139 * 32.830806 * 1140.0643 *        -5 * 1610855026.337073 *
*   107466 *       10 *    100995 *         2 *      8141 * 33.062740 * 832.66461 *        -5 * 1610855332.409295 *
*   107506 *       31 *    100995 *         3 *      8784 * 32.897949 * 1048.9595 *        -5 * 1610855878.414358 *
*   107548 *       20 *    100995 *         4 *      7794 * 32.767677 *  950.0802 *        -5 * 1610856610.583045 *
*   107549 *       15 *    100995 *         4 *      7859 * 32.783363 * 1027.6162 *        -5 * 1610856612.011482 *
*   107555 *       36 *    100995 *         4 *     10595 * 33.290206 * 1034.6423 *        -5 * 1610856732.690259 *
*   107650 *        9 *    100995 *         6 *      7121 * 45.694503 * 951.55169 *        -5 * 1610857769.344056 *
*   107692 *        6 *    100995 *         7 *      2148 * 45.150619 * 989.74536 *        -5 * 1610858255.658295 *
*   107696 *       14 *    100995 *         7 *      3483 * 45.153339 * 979.57556 *        -5 * 1610858316.564072 *
*   107704 *        4 *    100995 *         7 *      4919 * 32.722278 * 1089.1102 *        -5 * 1610858380.662183 *
*   107810 *        0 *    100995 *         8 *     10775 * 32.707107 * 1124.4117 *        -5 * 1610859413.378814 *
*   107857 *        2 *    100995 *         9 *      1389 * 32.586433 * 1106.0147 *      3493 * 1610859841.040901 *
*   107886 *       19 *    100995 *         9 *      7399 * 32.786056 * 1009.4569 *        -5 * 1610860145.956430 *
*   108923 *       12 *    100995 *        21 *      8733 * 43.234012 * 1062.0091 *        -5 * 1610871053.037693 *
*   109458 *       21 *    100995 *        27 *      7533 * 32.398666 * 997.37774 *        -5 * 1610876414.545482 *
*   109615 *       15 *    100995 *        29 *      6996 * 33.145271 * 991.58313 *        -5 * 1610878182.581159 *
*   109661 *        9 *    100995 *        30 *       298 * 45.693058 * 941.85284 *        -5 * 1610878732.799078 *
*   109889 *       14 *    100995 *        32 *      8736 * 33.083534 * 847.91796 *        -5 * 1610880986.737778 *
*   110679 *        8 *    100996 *         0 *       123 * 43.728233 * 1051.9887 *        -5 * 1610890251.007849 *
*   110701 *        9 *    100996 *         0 *      4010 * 32.747245 *  891.3396 *        -5 * 1610890430.616426 *
*   110769 *        0 *    100996 *         2 *      1020 * 32.719512 * 976.19567 *        -5 * 1610891284.298142 *
*   110770 *        4 *    100996 *         2 *      1025 * 32.619014 * 1165.4223 *        -5 * 1610891284.704545 *
*   110781 *       21 *    100996 *         2 *      3812 * 32.695106 * 1011.4622 *        -5 * 1610891405.257932 *
*   110846 *       20 *    100996 *         3 *      2666 * 43.210155 * 1140.5898 *        -5 * 1610891954.833734 *
*   110846 *       22 *    100996 *         3 *      2666 * 43.210155 * 1140.5898 *        -5 * 1610891954.833734 *
*   110950 *       38 *    100996 *         4 *     15150 * 48.573295 * 912.96862 *        -5 * 1610893172.357087 *
*   111022 *        7 *    100996 *         6 *       975 * 32.499042 * 1109.2409 *        -5 * 1610893906.721121 *
*   111060 *        3 *    100996 *         6 *     14960 * 32.703929 * 1107.6442 *        -5 * 1610894573.925682 *
*   111231 *        3 *    100996 *        10 *     12853 * 32.705131 * 1027.7622 *        -5 * 1610897559.025694 *
*   111293 *        2 *    100996 *        11 *     17127 * 32.670166 * 1072.3121 *        -5 * 1610898535.562342 *
*   111323 *       11 *    100996 *        12 *      6417 * 45.790954 * 954.54919 *        -5 * 1610898900.341582 *
*   111372 *        9 *    100996 *        13 *       428 * 32.761055 * 912.74133 *        -5 * 1610899512.606505 *
*   111414 *        3 *    100996 *        13 *     12472 * 41.707080 * 1107.8150 *        -5 * 1610900121.896241 *
*   111417 *       13 *    100996 *        13 *     13589 * 32.673633 * 1214.0333 *        -5 * 1610900180.250905 *
*   111617 *        4 *    100996 *        17 *     14756 * 32.809597 * 805.41485 *        -5 * 1610903835.506983 *
*   111647 *       32 *    100996 *        18 *      7547 * 46.620853 * 953.24829 *        -5 * 1610904383.388186 *
*   111703 *        5 *    100997 *         1 *      5404 * 32.557853 * 1138.2360 *        -5 * 1610910598.953084 *
*   111720 *        9 *    100997 *         1 *      9686 * 32.724472 * 1018.9442 *        -5 * 1610910782.435104 *
*   111782 *        3 *    100997 *         3 *      3766 * 31.804088 * 716.11474 *      3517 * 1610911516.453570 *
*   111802 *        1 *    100997 *         4 *       892 * 32.603756 * 1107.1190 *        -5 * 1610911878.531197 *
*   111853 *       10 *    100997 *         5 *      8023 * 46.303878 * 969.77325 *        -5 * 1610912915.482746 *
*   111854 *        5 *    100997 *         5 *      8079 * 41.734451 * 1031.5423 *        -5 * 1610912917.204200 *
*   111864 *        0 *    100997 *         5 *     12071 * 44.746456 * 1095.6591 *        -5 * 1610913100.141218 *
*   111872 *        0 *    100997 *         6 *      1303 * 32.567703 * 1025.1969 *        -5 * 1610913222.506019 *
*   112233 *        2 *    100998 *         0 *      2438 * 43.981079 * 1029.0045 *        -5 * 1610920289.857545 *
*   112233 *       11 *    100998 *         0 *      2438 * 43.981079 * 1029.0045 *        -5 * 1610920289.857545 *
*   112243 *        2 *    100998 *         0 *      6663 * 43.868770 * 1057.7404 *        -5 * 1610920470.270253 *
*   112248 *       12 *    100998 *         0 *     10452 * 44.659725 * 1046.7364 *        -5 * 1610920654.434746 *
*   112276 *        9 *    100998 *         2 *      1065 * 32.773414 * 951.00805 *        -5 * 1610921263.245059 *
*   112288 *        3 *    100998 *         2 *      5472 * 37.102169 * 661.62390 *        -5 * 1610921446.546621 *
*   112291 *       34 *    100998 *         2 *      5546 * 31.293653 * 1028.9913 *      3523 * 1610921448.431020 *
*   112292 *        5 *    100998 *         2 *      5601 * 32.717651 * 882.04919 *        -5 * 1610921449.265305 *
*   112387 *        9 *    100999 *         0 *      2295 * 46.104148 * 1198.9581 *        -5 * 1610923817.835194 *
*   112404 *        0 *    100999 *         0 *      7943 * 43.681373 * 1071.1843 *        -5 * 1610924061.506464 *
*   112409 *       15 *    100999 *         0 *      9458 * 41.662712 * 1039.4395 *        -5 * 1610924123.433994 *
*   112444 *        1 *    100999 *         1 *     11243 * 44.020290 * 1051.2293 *        -5 * 1610924672.819817 *
*   112514 *        0 *    100999 *         4 *      4140 * 32.871814 * 991.88476 *        -5 * 1610925891.833442 *
*   112522 *        7 *    100999 *         4 *      7009 * 32.451091 * 1139.7580 *        -5 * 1610926012.960936 *
*   112545 *       12 *    100999 *         5 *      7980 * 42.735942 * 1134.5946 *        -5 * 1610926563.400762 *
*   112566 *        1 *    100999 *         6 *      2703 * 31.890962 * 1152.8491 *        -5 * 1610926928.288832 *
*   112567 *        5 *    100999 *         6 *      2704 * 47.130065 * 988.48461 *        -5 * 1610926928.363219 *
*   112573 *        3 *    100999 *         6 *      4093 * 32.155746 * 1139.4687 *        -5 * 1610926987.970069 *
*   112575 *        5 *    100999 *         6 *      4275 * 42.666870 * 1104.0914 *        -5 * 1610926990.573687 *
*   112681 *        0 *    100999 *         9 *      1066 * 32.282627 * 1112.7448 *      3435 * 1610928877.973145 *
*   112698 *        0 *    100999 *         9 *      9062 * 32.559989 * 1145.1818 *        -5 * 1610929244.170607 *
*   112708 *       12 *    100999 *         9 *     11459 * 32.481983 * 1087.3314 *        -5 * 1610929363.232165 *
*   112729 *       22 *    100999 *        10 *      4891 * 32.639614 * 952.98254 *        -5 * 1610929729.710122 *
*   112736 *        1 *    100999 *        10 *      8649 * 32.647739 * 997.55773 *        -5 * 1610929911.010343 *
*   112745 *        3 *    100999 *        10 *     11315 * 32.649631 * 1108.8255 *        -5 * 1610930035.881453 *
*   112750 *       23 *    100999 *        10 *     12578 * 32.656307 * 1067.5766 *        -5 * 1610930096.353320 *
*   112797 *       14 *    100999 *        11 *     10017 * 32.715068 * 1150.7369 *        -5 * 1610930828.855212 *
*   112816 *        1 *    100999 *        11 *     16176 * 43.426830 * 1056.8706 *        -5 * 1610931132.185661 *
*   112888 *        9 *    100999 *        13 *      3883 * 32.793838 * 910.12811 *        -5 * 1610932289.812931 *
*   112944 *        6 *    100999 *        14 *      7707 * 31.874488 * 998.19854 *      3496 * 1610933378.679864 *
*   112973 *        0 *    100999 *        15 *       337 * 32.734516 * 1033.0092 *        -5 * 1610933920.078768 *
*   112989 *       11 *    100999 *        15 *      5295 * 32.649002 * 1117.1695 *        -5 * 1610934161.923468 *
*   113009 *       12 *    100999 *        15 *     10165 * 32.688411 * 1101.3834 *        -5 * 1610934403.652287 *
*   113080 *        0 *    100999 *        16 *     15111 * 32.493961 * 1174.2954 *        -5 * 1610935550.055583 *
*   113122 *       27 *    100999 *        17 *     11429 * 32.560241 * 1081.6097 *        -5 * 1610936274.021445 *
*   113140 *       21 *    100999 *        17 *     16111 * 43.031124 * 1107.7226 *        -5 * 1610936514.119934 *
*   113175 *        0 *    100999 *        18 *      5169 * 33.012577 * 900.69897 *        -5 * 1610936877.280599 *
*   113239 *       11 *    100999 *        18 *     16665 * 44.033203 * 1041.4110 *        -5 * 1610937480.627429 *
*   113269 *        4 *    100999 *        19 *      6306 * 32.480976 * 1096.7116 *        -5 * 1610937841.319641 *
*   113284 *       12 *    100999 *        19 *      7520 * 32.101146 * 1001.0958 *      3486 * 1610937904.886873 *
*   113454 *       20 *    100999 *        20 *     11999 * 32.648300 * 1031.6571 *        -5 * 1610939055.732681 *
*   113458 *        3 *    100999 *        20 *     13087 * 32.664878 * 1135.8618 *        -5 * 1610939113.717918 *
*   113640 *        7 *    100999 *        22 *      3114 *  32.78339 * 957.08624 *        -5 * 1610940381.005619 *
*   113887 *       19 *    100999 *        23 *     14349 * 32.875942 * 989.00714 *        -5 * 1610941888.217468 *
*   113940 *        0 *    100999 *        24 *      5457 * 32.833370 * 1090.1248 *        -5 * 1610942310.726073 *
*   113947 *       19 *    100999 *        24 *      5561 * 32.481464 * 997.00439 *        -5 * 1610942313.843088 *
*   114108 *        3 *    100999 *        25 *     11507 * 32.872661 * 1125.2641 *        -5 * 1610943518.301612 *
*   114109 *       27 *    100999 *        25 *     11510 * 36.041671 * 1032.4244 *        -5 * 1610943518.500888 *
*   114233 *        3 *    100999 *        26 *      8007 * 32.449245 * 1158.4577 *        -5 * 1610944242.235171 *
*   114392 *        0 *    101000 *         0 *       654 * 48.029468 * 918.48156 *        -5 * 1610945812.284916 *
*   114402 *       12 *    101000 *         0 *      2087 * 43.774093 * 1115.9008 *        -5 * 1610945872.759356 *
*   114422 *        9 *    101000 *         0 *      6091 * 43.178924 * 1036.3227 *        -5 * 1610946051.092754 *
*   114440 *        5 *    101000 *         0 *     10314 * 32.790260 * 961.25329 *        -5 * 1610946232.619162 *
*   114481 *        2 *    101000 *         1 *      6998 * 43.345687 * 1055.8142 *        -5 * 1610946536.575815 *
*   114488 *        8 *    101000 *         1 *      9701 * 32.889083 * 1088.6239 *        -5 * 1610946655.554679 *
*   114515 *        0 *    101000 *         2 *      2570 * 44.656890 * 1012.1118 *        -5 * 1610946837.329249 *
*   114526 *        1 *    101000 *         2 *      5201 * 46.856792 * 1075.7218 *        -5 * 1610946957.437998 *
*   114526 *       33 *    101000 *         2 *      5201 * 46.856792 * 1075.7218 *        -5 * 1610946957.437998 *
*   114540 *       14 *    101000 *         2 *      9309 * 44.688983 * 1016.5009 *        -5 * 1610947138.783479 *
*   114541 *       18 *    101000 *         2 *      9310 * 42.001064 * 1158.7833 *        -5 * 1610947138.928975 *
*   114546 *        5 *    101000 *         2 *     10737 * 32.923034 * 982.84631 *        -5 * 1610947198.025496 *
*   114563 *        8 *    101000 *         3 *      1162 * 33.124950 * 904.08361 *        -5 * 1610947319.293337 *
*   114573 *        6 *    101000 *         3 *      2578 * 43.970443 * 1075.2880 *        -5 * 1610947379.268770 *
*   114574 *        2 *    101000 *         3 *      2644 * 32.533611 * 1143.8015 *        -5 * 1610947380.118291 *
*   114611 *        9 *    101000 *         3 *     17079 * 32.530128 * 1136.8856 *        -5 * 1610948102.563568 *
*   115445 *        3 *    101001 *         0 *      2171 * 32.723442 * 1148.4431 *        -5 * 1610954258.005243 *
*   115459 *        4 *    101001 *         0 *      3636 * 33.069191 * 1013.8234 *        -5 * 1610954319.148966 *
*   115541 *       22 *    101001 *         1 *      7897 * 32.409927 * 1080.3944 *        -5 * 1610954980.236177 *
*   115563 *        0 *    101001 *         1 *     10623 * 32.774364 * 1014.6242 *        -5 * 1610955102.211600 *
*   115576 *        4 *    101001 *         1 *     12098 * 44.337070 * 1033.0838 *        -5 * 1610955163.815850 *
*   115585 *        1 *    101001 *         1 *     13360 * 32.638652 * 1005.9935 *        -5 * 1610955222.522921 *
*   115688 *        9 *    101001 *         3 *      4044 * 41.690395 * 1171.7867 *        -5 * 1610955887.972486 *
*   115719 *        1 *    101001 *         3 *      8291 * 44.047431 * 941.14550 *        -5 * 1610956069.976167 *
*   115725 *       14 *    101001 *         3 *     10829 * 47.109420 * 882.16400 *        -5 * 1610956188.068637 *
*   115731 *        8 *    101001 *         3 *     10884 * 47.582176 * 899.98541 *        -5 * 1610956189.346130 *
*   115731 *       21 *    101001 *         3 *     10884 * 47.582176 * 899.98541 *        -5 * 1610956189.346130 *
*   115743 *       11 *    101001 *         4 *      1117 * 32.666202 * 1068.4108 *        -5 * 1610956310.358878 *
*   115764 *       12 *    101001 *         4 *      5121 * 32.977653 * 908.69879 *        -5 * 1610956490.674606 *
*   115777 *       13 *    101001 *         4 *      6630 * 33.862114 * 1088.7763 *        -5 * 1610956551.691519 *
*   115801 *       13 *    101001 *         4 *     11824 * 32.368953 * 1075.8757 *        -5 * 1610956790.396717 *
*   115802 *       42 *    101001 *         4 *     11871 * 33.074039 * 1173.0701 *        -5 * 1610956791.263545 *
*   115803 *        1 *    101001 *         4 *     11872 * 32.605453 * 1125.8634 *        -5 * 1610956791.623364 *
*   115853 *        4 *    101001 *         5 *      8083 * 32.925418 * 935.37011 *        -5 * 1610957215.348478 *
*   115857 *       17 *    101001 *         5 *      9277 * 32.669235 * 1026.7824 *        -5 * 1610957272.809026 *
*   115946 *       17 *    101001 *         6 *      6085 * 32.780841 * 1145.1156 *        -5 * 1610957755.855533 *
*   115995 *        5 *    101001 *         6 *     13700 * 43.502445 * 1118.0863 *        -5 * 1610958117.395716 *
*   116004 *       11 *    101001 *         6 *     14864 * 45.345058 * 1028.7318 *        -5 * 1610957936.412294 *
*   116016 *        6 *    101001 *         7 *       960 * 47.274402 * 872.72137 *        -5 * 1610958239.160424 *
*   116066 *        0 *    101001 *         7 *      8552 * 33.014518 * 1005.3423 *        -5 * 1610958601.144405 *
*   116287 *        7 *    101001 *         9 *     11311 * 32.474731 * 1034.3732 *        -5 * 1610960291.368529 *
*   116341 *        4 *    101001 *        10 *      2413 * 32.814621 * 1032.5609 *        -5 * 1610960712.500719 *
*   116360 *        1 *    101001 *        10 *      4912 * 32.566532 * 1129.6015 *        -5 * 1610960833.946424 *
*   116387 *        4 *    101001 *        10 *      8745 * 33.284744 * 900.71154 *        -5 * 1610961016.532509 *
*   116453 *        2 *    101001 *        11 *      1228 * 44.047378 * 1047.4654 *        -5 * 1610961557.188450 *
*   116527 *        2 *    101001 *        11 *     12062 * 43.474563 * 1090.9252 *        -5 * 1610962101.167576 *
*   116849 *        0 *    101001 *        14 *      1991 * 35.957599 * 1093.0362 *        -5 * 1610964393.009668 *
*   116882 *        6 *    101001 *        14 *      5479 * 32.693248 * 917.97845 *        -5 * 1610964573.959201 *
